3,23206,2020-09-16,24,556,1,50175,Электроснабжение,223,225,50175,,0,50175,1,;
3,134097,2020-09-14,198,1662,1,10000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №6),10000,1,10000,10000,0,10000,1,10000;
3,134099,2020-09-14,198,1664,1,2500, ВГЛ 5 Спорт  (Алгоритм определения выигрышей №2),2500,1,2500,2500,0,2500,1,2500;
3,31340,2020-09-14,453,35,1,25200,Сигареты ЛД Ав клуб компакт кафе ДжТи,10710,1,10710,,25200,0,8,;
3,16437,2020-09-14,10,106,1,3000,""Услуга по перевозке. Трамвай Маршрут №4 14.09.2020 06:27"",3000,1,3000,3000,3000,0,1,3000;
3,16442,2020-09-14,10,111,1,3000,""Услуга по перевозке. Троллейбус Маршрут №5 14.09.2020 06:50"",3000,1,3000,3000,3000,0,1,3000;
3,16450,2020-09-14,10,119,1,3000,""Услуга по перевозке. Троллейбус Маршрут №8 14.09.2020 07:08"",3000,1,3000,3000,3000,0,1,3000;
3,22426,2020-09-14,7,1032,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,22444,2020-09-14,7,1050,1,1000,Услуги связи,1000,1,1000,,0,1000,1,;
3,54794,2020-09-14,33,16,1,30000,Аванс за услуги связи 9320517608,30000,1,30000,,0,30000,1,;
3,54811,2020-09-14,33,33,1,20000,Аванс за услуги связи 9224730842,20000,1,20000,,0,20000,1,;
3,54813,2020-09-14,33,35,1,5000,Аванс за услуги связи 9227987154,5000,1,5000,,0,5000,1,;
3,54823,2020-09-14,33,45,1,35000,Аванс за услуги связи 9231093018,35000,1,35000,,0,35000,1,;
3,139245,2020-09-14,198,1747,1,10000, ВГЛ 4 Спорт  (Алгоритм определения выигрышей №3),10000,1,10000,10000,0,10000,1,10000;
3,139247,2020-09-14,198,1749,1,4000, ВГЛ 1 Спорт  (Алгоритм определения выигрышей №2),4000,1,4000,4000,0,4000,1,4000;
3,22445,2020-09-14,7,1051,1,2000,Услуги связи,2000,1,2000,,0,2000,1,;
3,22448,2020-09-14,7,1054,1,40000,Услуги связи,40000,1,40000,,0,40000,1,;
3,58237,2020-09-14,18,1184,1,15000,Услуги связи,15000,1,15000,,0,15000,1,;
3,31347,2020-09-14,453,42,1,10600,Сигареты Паркер и Симпсон компакт блю ИТ,10600,1,10600,,10600,0,8,;
3,141867,2020-09-14,445,151,1,15890,Сигареты Винстон икс стайл блю ДжТи,14300,1,14300,,0,15890,8,;
3,54884,2020-09-14,33,106,1,5800,Аванс за услуги связи 9370211426,5800,1,5800,,0,5800,1,;
3,54887,2020-09-14,33,109,1,5000,Аванс за услуги связи 9242337205,5000,1,5000,,0,5000,1,;
,8824,2020-09-14,36,18,1,29000,Нагреваемые Палочки Стики Пурпл (Фиолетовый),14500,2,29000,29000,29000,0,8,29000;
3,61204,2020-09-14,113,41,1,3099,Вода Сенежская Классическая минера,3099,1,3099,,0,3099,1,;
3,13749,2020-09-14,40,40,1,10800,Сигареты LD Autograph Impulse Comp,10800,1,10800,,10800,0,1,;
3,99544,2020-09-14,89,57,1,35000,Аванс за услуги связи 9273363393,35000,1,35000,,0,35000,1,;
3,99559,2020-09-14,89,72,1,15000,Аванс за услуги связи 9282857984,15000,1,15000,,0,15000,1,;
3,99561,2020-09-14,89,74,1,200000,Аванс за услуги связи 9028016166,200000,1,200000,,0,200000,1,;
3,99569,2020-09-14,89,82,1,15000,Аванс за услуги связи 9275387591,15000,1,15000,,0,15000,1,;
3,58987,2020-09-14,25,226,1,2200,Поездка по транспортной карте,2200,1,2200,2200,0,2200,1,2200;
3,59025,2020-09-14,25,264,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,59026,2020-09-14,25,265,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
,3079,2020-09-14,34,10,1,17000,Давыдов Классик 172,17000,1,17000,17000,17000,0,8,17000;
3,22449,2020-09-14,7,1055,1,40000,Услуги связи,40000,1,40000,,0,40000,1,;
,5270,2020-09-14,36,9,1,45300,Винстон Kлассик 153,15100,3,45300,45300,45300,0,8,45300;
3,37098,2020-09-14,424,1,1,12100,""1.Rothmans Demi МТ (122.00 руб.)"",12100,1,12100,12100,12100,0,8,12100;
3,4490,2020-09-14,102,1,1,60000,АИ-92-К-5,4179,14.36,60010,60010,60000,0,2,60010;
3,125450,2020-09-14,240,57,1,16300,Сигареты Kent Blue (БАТ),16300,1,16300,,16300,0,1,;
3,101454,2020-09-14,316,24,1,5300,""Напитки Манутин Дью 0.5л"",5300,1,5300,,0,5300,1,;
3,101465,2020-09-14,316,35,1,15300,Сигареты WINSTON CLASSIC  (JTI),15300,1,15300,,15300,0,1,;
3,54889,2020-09-14,33,111,1,22000,Аванс за услуги связи 9304135435,22000,1,22000,,0,22000,1,;
3,54893,2020-09-14,33,115,1,85000,Аванс за услуги связи 9245040916,85000,1,85000,,0,85000,1,;
,5274,2020-09-14,36,13,1,5900,Бумага для самокруток Смокинг Регуляр Финест 60*50,2700,1,2700,5900,5900,0,8,5900;
,5275,2020-09-14,36,14,1,11300,Филип Морис Kомпакт Ред ( Яркий ) 115,11300,1,11300,11300,11300,0,8,11300;
3,8885,2020-09-14,14,65,1,0,Перевозка Разовый Безденежн 2813 <=> Р,0,1,0,,0,0,1,;
3,3117,2020-09-14,100,18,1,4180,Перевозка Разовый Полный -> П ,4180,1,4180,,4180,0,1,;
3,3561,2020-09-14,92,6,1,21128,Перевозка Разовый Полный <=> П,21128,1,21128,,0,21128,1,;
3,141876,2020-09-14,445,160,1,3990,Леденцы Холлс 25г мед/лимон Дирол,3990,1,3990,,3990,0,8,;
3,141881,2020-09-14,445,165,1,11300,Сигареты ЛД Ав клуб компакт блю ДжТИ,11300,1,11300,,11300,0,8,;
3,22460,2020-09-14,7,1066,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,22471,2020-09-14,7,1077,1,19500,Услуги связи,19500,1,19500,,0,19500,1,;
3,22472,2020-09-14,7,1078,1,7400,Услуги связи,7400,1,7400,,0,7400,1,;
3,809,2020-09-14,24,68,1,5400,Перевозка Разовый Полный <=> П ,5400,1,5400,,0,5400,1,;
3,66216,2020-09-14,200,95,1,4300,Перевозка Разовый Полный -> П,4300,1,4300,,4300,0,1,;
3,22473,2020-09-14,7,1079,1,2000,Услуги связи,2000,1,2000,,0,2000,1,;
3,16452,2020-09-14,10,121,1,3000,""Услуга по перевозке. Троллейбус Маршрут №13 14.09.2020 07:10"",3000,1,3000,3000,3000,0,1,3000;
3,16465,2020-09-14,10,134,1,3000,""Услуга по перевозке. Троллейбус Маршрут №12 14.09.2020 06:50"",3000,1,3000,3000,3000,0,1,3000;
3,16475,2020-09-14,10,144,1,3000,""Услуга по перевозке. Троллейбус Маршрут №12 14.09.2020 07:19"",3000,1,3000,3000,3000,0,1,3000;
3,22475,2020-09-14,7,1081,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
,5279,2020-09-14,36,18,1,1500,Зажигалка Рене 01 цветная,1500,1,1500,1500,1500,0,8,1500;
3,59044,2020-09-14,25,283,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,59045,2020-09-14,25,284,1,1150,Поездка по транспортной карте,1150,1,1150,1150,0,1150,1,1150;
3,59055,2020-09-14,25,294,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,22481,2020-09-14,7,1087,1,30000,Услуги связи,30000,1,30000,,0,30000,1,;
3,1567,2020-09-14,38,1,1,217000,Кишечные орошения минеральной водой и ле,41000,1,41000,217000,0,217000,1,217000;
3,195434,2020-09-14,888,60,1,99989,ДТ-З-К5 (ТРК 3),4627,21.61,99989,,0,99989,1,;
3,25183,2020-09-14,389,1,1,1000,маска медиц. 3-х слойная №1  (05.2020 до 01.05.25),1000,1,1000,,0,1000,1,;
3,88024,2020-09-14,389,19,1,24531,1:3906690 Салфетки HOME STORY 100шт,9590,1,9590,,0,24531,0,;
3,38725,2020-09-14,358,6,1,10800,Сигареты L-D Club Compact Blue 20 шт,10800,1,10800,10800,10800,0,8,10800;
3,81346,2020-09-14,25,2049,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,81393,2020-09-14,25,2096,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,141900,2020-09-14,445,184,1,14000,Сигареты 21 век дарк блю ДТ,11500,1,11500,,14000,0,8,;
3,188265,2020-09-14,325,87,1,131100,ТРК №1 Бензин автомобильный ЭКТО-92 (АИ-92-К5),4370,30,131100,,131100,0,1,;
3,138221,2020-09-14,192,84,1,70000,ТРК №4 Бензин автомобильный ЭКТО Plus (АИ-95-К5),4714,14.85,70003,,0,70000,1,;
3,167446,2020-09-14,288,69,1,100000,ТРК №2 Бензин автомобильный ЭКТО-92 (АИ-92-К5),4371,22.88,100008,,100000,0,1,;
3,54905,2020-09-14,33,127,1,7000,Аванс за услуги связи 9288756042,7000,1,7000,,0,7000,1,;
3,86230,2020-09-14,33,2678,1,177400,АИ-95-K5/Бензин АИ-95,4435,40,177400,,0,177400,1,;
3,99586,2020-09-14,89,99,1,5000,Аванс за услуги связи 9381326487,5000,1,5000,,0,5000,1,;
3,48925,2020-09-14,89,23,1,40000,Аванс за услуги связи 9397331491,40000,1,40000,,0,40000,1,;
3,16479,2020-09-14,10,148,1,3000,""Услуга по перевозке. Трамвай Маршрут №5 14.09.2020 06:25"",3000,1,3000,3000,3000,0,1,3000;
3,16490,2020-09-14,10,159,1,3000,""Услуга по перевозке. Трамвай Маршрут №6 14.09.2020 07:23"",3000,1,3000,3000,3000,0,1,3000;
3,16494,2020-09-14,10,163,1,3000,""Услуга по перевозке. Троллейбус Маршрут №7 14.09.2020 07:06"",3000,1,3000,3000,3000,0,1,3000;
3,240266,2020-09-14,419,135,1,14780,СДОБА С КАРДАМОНОМ 2,6790,1,6790,,0,14780,1,;
3,51221,2020-09-14,386,87,1,50000,ТРК 3: Аи 92 кл.5,4270,11.71,50002,50002,50000,0,4,50002;
3,6919,2020-09-14,218,4,1,133600,1987949194 Ремень ГРМ,47300,1,47300,,133600,0,1,;
3,6929,2020-09-14,218,14,1,134700,HP1045 Колодки тормозные дисковые,79200,1,79200,,134700,0,1,;
3,181358,2020-09-14,375,41,1,200000,ТРК №3 Топливо дизельное ЭКТО Diesel (ДТ-Л-К5),4880,40.99,200031,,0,200000,1,;
3,181367,2020-09-14,375,50,1,100,400006683 Кофе Двойной Капучино Престиж 400мл,100,1,100,,100,0,1,;
3,2037,2020-09-14,63,40,1,10000000,Позиция по свободной цене,10000000,1,10000000,0,10000000,0,4,0;
3,7145,2020-09-14,242,31,1,26400,Товар,26400,1,26400,26400,0,26400,8,26400;
3,5464,2020-09-14,50,6,1,8000,Кофе американо,4000,2,8000,0,8000,0,32,0;
3,15732,2020-09-14,456,7,1,23000,!Сигареты маркиров НЕКСТ DUBLISS VIOLET97 MIX с фильтром супертонких. с капсулой ментолом твердая/упак МРЦ 115.00 руб9,11500,1,11500,23000,23000,0,8,23000;
3,14461,2020-09-14,42,1,1,25200,[М] Сигареты ЛМ блю лэбел,12600,1,12600,0,0,25200,1,0;
,3358,2020-09-14,18,13,1,9700,ЛД Автограф Импульс Компакт Бриз 100/99,9700,1,9700,9700,9700,0,8,9700;
3,86255,2020-09-14,33,2703,1,119994,Бензин ОПТИ 92(АИ-92-К5),4200,28.57,119994,,0,119994,1,;
3,86267,2020-09-14,33,2715,1,247832,АИ-100-К5/Бензин G-DRIVE 100,5200,47.66,247832,,0,247832,1,;
3,139251,2020-09-14,198,1753,1,50000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №2),50000,1,50000,50000,0,50000,1,50000;
3,139277,2020-09-14,198,1779,3,2500, ВГЛ 5 Спорт  (Алгоритм определения выигрышей №2),2500,1,2500,2500,0,2500,1,2500;
3,141026,2020-09-14,198,3173,3,3000, ВГЛ 1 Спорт  (Алгоритм определения выигрышей №4),3000,1,3000,3000,0,3000,1,3000;
3,141027,2020-09-14,198,3174,1,2500, ВГЛ 5 Спорт  (Алгоритм определения выигрышей №2),2500,1,2500,2500,0,2500,1,2500;
3,9500,2020-09-14,18,55,1,2900,""Напиток Верная цена 1.5л с/газ Дюш"",1401,1,1401,,2900,0,1,;
3,57071,2020-09-14,136,69,1,9200,С/пр Самса с курицей  110г,3066,1,3066,,9200,0,1,;
3,106974,2020-09-14,20,2101,1,9742,Аванс за услуги связи 9609136137,9742,1,9742,,0,9742,0,;
3,106977,2020-09-14,20,2104,1,20000,Аванс за услуги связи 9038182008,20000,1,20000,,0,20000,0,;
3,107026,2020-09-14,20,2153,1,100000,Аванс за услуги связи 9099798270,100000,1,100000,,0,100000,0,;
3,107032,2020-09-14,20,2159,1,1500,Аванс за услуги связи 9639039856,1500,1,1500,,0,1500,0,;
3,107057,2020-09-14,20,2184,1,10000,Аванс за услуги связи 9602950437,10000,1,10000,,0,10000,0,;
3,107084,2020-09-14,20,2211,1,30000,Аванс за услуги связи 9624872022,30000,1,30000,,0,30000,0,;
3,107109,2020-09-14,20,2236,1,3000,Аванс за услуги связи 9692005931,3000,1,3000,,0,3000,0,;
3,107147,2020-09-14,20,2274,1,26400,Аванс за услуги связи 9094256166,26400,1,26400,,0,26400,0,;
3,107156,2020-09-14,20,2283,1,40000,Аванс за услуги связи 9656214632,40000,1,40000,,0,40000,0,;
3,98538,2020-09-14,74,96,1,2600,Оплата проезда банковской картой,2600,1,2600,0,0,2600,1,0;
3,98557,2020-09-14,74,115,1,2800,Оплата проезда за наличный расчёт,2800,1,2800,0,2800,0,1,0;
3,38162,2020-09-14,75,7,1,509100,""[622240] вставные наушники Xiaomi AirDots Pro (Mi True Wireless Earphones) белые TWSEJ01JY (ZBW4485GL) (306833)"",509100,1,509100,,0,509100,1,;
3,22325,2020-09-14,16,218,1,6000,Оплата услуг связи 79535539410,6000,1,6000,,0,6000,1,;
3,22387,2020-09-14,16,280,1,30000,Оплата услуг связи 79080839042,30000,1,30000,,0,30000,1,;
3,22393,2020-09-14,16,286,1,10000,Оплата услуг связи 79526504628,10000,1,10000,,0,10000,1,;
3,22635,2020-09-14,21,190,1,10000,Оплата услуг связи 79518611011,10000,1,10000,,0,10000,1,;
3,22659,2020-09-14,21,214,1,11900,Оплата услуг связи 79044039682,11900,1,11900,,0,11900,1,;
3,22667,2020-09-14,21,222,1,20000,Оплата услуг связи 79022798871,20000,1,20000,,0,20000,1,;
3,22671,2020-09-14,21,226,1,10000,Оплата услуг связи 79515991437,10000,1,10000,,0,10000,1,;
3,81395,2020-09-14,25,2098,1,150000,Услуги связи,150000,1,150000,,0,150000,1,;
3,10526,2020-09-14,21,46,1,22147,Майонез Московский 420мл 67% д/п П,6849,1,6849,,0,22147,1,;
3,82078,2020-09-14,385,18,1,4839,2149542 Батон НАРЕЗНОЙ 400г,4190,1,4190,,0,4839,0,;
3,8646,2020-09-14,112,75,1,34978,Бензин (АИ-92 -К5),4250,8.23,34978,34978,34978,0,4,34978;
3,141029,2020-09-14,198,3176,1,20000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №6),10000,1,10000,20000,0,20000,1,20000;
3,141032,2020-09-14,198,3179,3,7500, ВГЛ 2 Спорт  (Алгоритм определения выигрышей №6),7500,1,7500,7500,0,7500,1,7500;
,3360,2020-09-14,18,15,1,9100,Бизнес стандарт сильвер слим 91 деми,9100,1,9100,9100,9100,0,8,9100;
3,141038,2020-09-14,199,4,1,2500, ВГЛ 5 Спорт  (Алгоритм определения выигрышей №2),2500,1,2500,2500,0,2500,1,2500;
3,141040,2020-09-14,199,6,1,100000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №2),50000,1,50000,100000,0,100000,1,100000;
3,22486,2020-09-14,7,1092,1,150000,Услуги связи,150000,1,150000,,0,150000,1,;
3,22510,2020-09-14,7,1116,1,5000,Услуги связи,5000,1,5000,,0,5000,1,;
3,81440,2020-09-14,25,2143,1,5000,Услуги связи,5000,1,5000,,0,5000,1,;
,3625,2020-09-14,22,10,1,27900,ЛД Автограф Клуб Платина 133,12800,1,12800,27900,27900,0,8,27900;
3,10533,2020-09-14,21,53,1,23900,Напиток Чай Нести Зеленый Малина 1,10999,1,10999,,23900,0,1,;
3,8888,2020-09-14,62,21,1,13400,Напиток мол-коф Parmalat Капуччино,4499,1,4499,,13400,0,1,;
3,86273,2020-09-14,33,2721,1,197000,АИ-92-K5/Бензин АИ-92,3940,50,197000,,0,197000,1,;
3,86274,2020-09-14,33,2722,1,200000,Бензин АИ-95(АИ-95-К5),4385,45.61,200000,,0,200000,1,;
3,22554,2020-09-14,7,1160,1,1607,Услуги связи,1607,1,1607,,0,1607,1,;
3,6819,2020-09-14,3,1015,1,90000,Услуги связи,90000,1,90000,,0,90000,1,;
3,119428,2020-09-14,329,345,1,25800,Булочки мол 350г в ассорт,9500,1,9500,,25800,0,8,;
3,119436,2020-09-14,329,353,1,5200,Рожок с шокол топингом 60г,4000,1,4000,,5200,0,8,;
3,6821,2020-09-14,3,1017,1,50000,Услуги связи,50000,1,50000,,0,50000,1,;
3,18026,2020-09-14,43,38,1,2200,""Вода Святой Источник 0.5л природн."",2200,1,2200,,2200,0,1,;
3,18036,2020-09-14,43,48,1,7200,""Ж/резинка Dirol 13.6г Клубника-Чер"",2951,1,2951,,7200,0,1,;
3,71244,2020-09-14,20,2340,1,2000,Услуги связи,2000,1,2000,,0,2000,1,;
,3637,2020-09-14,22,22,1,22600,Филип Морис Компакт Ред ( Яркий ) 115,11300,1,11300,22600,22600,0,8,22600;
3,3975,2020-09-14,19,5,1,13500,Арарат Эксклюзив Нано 140,13500,1,13500,13500,13500,0,8,13500;
3,45761,2020-09-14,280,110,1,2400,РАЗОВЫЙ ПОЛНЫЙ,2400,1,2400,,2400,0,1,;
3,45781,2020-09-14,280,130,1,9600,РАЗОВЫЙ ПОЛНЫЙ,9600,1,9600,,9600,0,1,;
3,93652,2020-09-14,642,160,1,14400,РАЗОВЫЙ ПОЛНЫЙ,14400,1,14400,,0,14400,1,;
3,93673,2020-09-14,643,19,1,260500,АБ РАБ НА 1 МЕС,260500,1,260500,,0,260500,1,;
3,6331,2020-09-14,90,71,1,3890,Разовый льготный,3890,1,3890,,3890,0,1,;
3,31291,2020-09-14,264,58,1,0,РАЗОВЫЙ БЕЗДЕНЕЖНЫЙ,0,1,0,,0,0,1,;
3,22690,2020-09-14,21,245,1,30000,Оплата услуг связи 79526464173,30000,1,30000,,0,30000,1,;
3,22729,2020-09-14,21,284,1,2000,Оплата услуг связи 79505855335,2000,1,2000,,0,2000,1,;
3,16503,2020-09-14,10,172,1,3000,""Услуга по перевозке. Троллейбус Маршрут №1 14.09.2020 07:23"",3000,1,3000,3000,3000,0,1,3000;
3,16520,2020-09-14,10,189,1,3000,""Услуга по перевозке. Троллейбус Маршрут №3 14.09.2020 07:03"",3000,1,3000,3000,3000,0,1,3000;
3,16554,2020-09-14,10,223,1,3000,""Услуга по перевозке. Трамвай Маршрут №1 14.09.2020 07:11"",3000,1,3000,3000,3000,0,1,3000;
3,66218,2020-09-14,200,97,1,0,Перевозка Разовый Безденежн 2813 <=> Р,0,1,0,,0,0,1,;
3,66266,2020-09-14,200,145,1,4300,Перевозка Разовый Полный -> П,4300,1,4300,,4300,0,1,;
3,137020,2020-09-14,387,23,1,68400,Некст Вайолет спешл 2 в 1 МРЦ 115 РУБ,11500,2,23000,0,0,68400,8,0;
3,149225,2020-09-14,384,286,1,4000,Жевательная резинка Дирол Маракуйя,4000,1,4000,0,4000,0,8,0;
3,48933,2020-09-14,89,31,1,20000,Аванс за услуги связи 9320994055,20000,1,20000,,0,20000,1,;
3,74204,2020-09-14,89,64,1,20000,Аванс за услуги связи 9262127711,20000,1,20000,,0,20000,1,;
3,181372,2020-09-14,375,55,1,33300,""300083391 Напиток ДобрыйPulpy маракуйя-гуава 0.45л"",9500,1,9500,,33300,0,1,;
3,5756,2020-09-14,397,52,1,0,ТРК №4 Бензин автомобильный ЭКТО-92 (АИ-92-К5) Карта Ликард,0,20,0,,0,0,1,;
3,43281,2020-09-14,177,64,1,7080,""Изделие х/бул """"Фитнес""""к обеду250"",2350,1,2350,7080,0,7080,8,7080;
3,11612,2020-09-14,45,44,1,7400,Сырная лепешка 100г,3700,2,7400,7400,7400,0,8,7400;
3,117683,2020-09-14,330,262,1,0,ТРК 1 АИ-92-К-5 30.00л,0,1,0,,0,0,1,;
3,89916,2020-09-14,357,310,1,21200,Сигареты Максим Классич.100мм  red,10600,1,10600,,0,21200,1,;
3,86300,2020-09-14,33,2748,1,134550,АИ-95-К5 Премиум Евро-95,4485,30,134550,,0,134550,1,;
3,86317,2020-09-14,33,2765,1,99979,АИ-95-К5,4770,20.96,99979,,0,99979,1,;
3,101468,2020-09-14,316,38,1,19900,Сигареты Parliament Aqua Blue  (PM),19900,1,19900,,19900,0,1,;
3,101481,2020-09-14,316,51,1,24600,Сигареты Parliament Aqua Blue  (PM),19900,1,19900,,24600,0,1,;
3,128198,2020-09-14,265,13,1,3100,Советский спорт,3100,1,3100,,3100,0,1,;
3,3981,2020-09-14,19,11,1,11200,Плей Блю Рей 112,11200,1,11200,11200,11200,0,8,11200;
3,3997,2020-09-14,19,27,1,27500,Ротманс Деми 122,12000,1,12000,27500,27500,0,8,27500;
3,31317,2020-09-14,264,84,1,0,ЛЬГОТНЫЙ БИЛЕТ НА 30 ДН МЦД,0,1,0,,0,0,1,;
3,31324,2020-09-14,264,91,1,2400,РАЗОВЫЙ ПОЛНЫЙ,2400,1,2400,,0,2400,1,;
3,31326,2020-09-14,264,93,1,2400,РАЗОВЫЙ ПОЛНЫЙ,2400,1,2400,,2400,0,1,;
3,2933,2020-09-14,376,3,1,10375,Удержание при возврате (тариф),7875,1,7875,10375,10375,0,4,10375;
3,45065,2020-09-14,372,17,1,18000,Позиция по свободной цене,18000,1,18000,18000,0,18000,32,18000;
3,240275,2020-09-14,419,144,1,148236,ЯБЛОКИ БРЕБУРН,14990,0.988,14810,,0,148236,1,;
3,156933,2020-09-14,374,2,1,3650,Горох,3300,1.106,3650,3650,3650,0,8,3650;
3,9048,2020-09-14,81,1,1,10500,""Сигареты PLAY HIT (14461066; T&T; 106) (пачка)"",10500,1,10500,0,10500,0,8,0;
3,2632,2020-09-14,381,5,1,118000,ТАТ на 30 дней,118000,1,118000,118000,118000,0,1,118000;
3,8185,2020-09-14,422,3,1,10000,КОШЕЛЕК,10000,1,10000,10000,0,10000,1,10000;
3,7865,2020-09-14,482,18,1,11400,2 поездки ЕДИНЫЙ,11400,1,11400,11400,11400,0,1,11400;
3,166079,2020-09-14,360,33,1,22600,300089011 Сигареты ЛД Автограф Клаб Компакт Кафе,11300,1,11300,,0,22600,1,;
3,166096,2020-09-14,360,50,1,4200,""300083350 Ж/резинка Mentos PURE Fresh мята 15.5г"",4200,1,4200,,0,4200,1,;
3,86331,2020-09-14,33,2779,1,316322,ДТ-Л-К5/ДТ ОПТИ летнее,4880,64.82,316322,,0,316322,1,;
3,86345,2020-09-14,33,2793,1,122250,Бензин АИ-92(АИ-92-К5),4075,30,122250,,0,122250,1,;
3,89285,2020-09-14,416,40,1,105500,1/1 396* Виагра таб.п/о 100мг №1,105500,1,105500,,0,105500,1,;
3,89287,2020-09-14,416,42,1,27000,""1/1 105615* Ринонорм спрей наз. д/детей 0.05% 20мл"",9000,2,18000,,0,27000,1,;
3,168989,2020-09-14,303,20,1,294880,""Коммунальный платёж ТРИЦ л/с 12327507"",294880,1,294880,,0,294880,1,;
3,169001,2020-09-14,303,32,1,70031,""Коммунальный платёж ТРИЦ л/с 12309728"",70031,1,70031,,0,70031,1,;
3,141041,2020-09-14,199,7,1,2500, ВГЛ 5 Спорт  (Алгоритм определения выигрышей №2),2500,1,2500,2500,0,2500,1,2500;
3,141056,2020-09-14,199,22,3,10000, ВГЛ 4 Спорт  (Алгоритм определения выигрышей №3),10000,1,10000,10000,0,10000,1,10000;
