3,23206,2020-09-16,24,556,1,50175,Электроснабжение,223,225,50175,,0,50175,1,;
3,141063,2020-09-14,199,29,3,3000, ВГЛ 1 Спорт  (Алгоритм определения выигрышей №4),3000,1,3000,3000,0,3000,1,3000;
3,141071,2020-09-14,199,37,1,3000, ВГЛ 1 Спорт  (Алгоритм определения выигрышей №4),3000,1,3000,3000,0,3000,1,3000;
3,107158,2020-09-14,20,2285,1,48000,Аванс за услуги связи 9091064407,48000,1,48000,,0,48000,0,;
3,107211,2020-09-14,20,2338,1,13800,Аванс за услуги связи 9093690114,13800,1,13800,,0,13800,0,;
3,107215,2020-09-14,20,2342,1,1500,Аванс за услуги связи 9609322521,1500,1,1500,,0,1500,0,;
3,86349,2020-09-14,33,2797,1,212175,Бензин АИ-95(АИ-95-К5),4715,45,212175,,0,212175,1,;
3,37243,2020-09-14,32,1849,1,70000,Аванс за услуги связи 9241711401,70000,1,70000,,0,70000,1,;
3,89290,2020-09-14,416,45,1,14300,1/10 60380* Диоксидин амп. 1% 10мл №10,7150,2,14300,,14300,0,1,;
3,89294,2020-09-14,416,49,1,20000,1/100 106850* Ферстэйд шприц одноразовый 5мл №100,666,29,19314,,20000,0,1,;
3,128213,2020-09-14,265,28,1,5300,""Напитки Пепси Ванилла 0.5"",5300,1,5300,,5300,0,1,;
3,128238,2020-09-14,265,53,1,37800,ELLE DECORATION (Элль Декорейшн)- русское издание,14900,1,14900,,37800,0,1,;
3,33428,2020-09-14,336,3,1,30000,СУГ,2299,13.049,30000,,0,30000,1,;
3,141030,2020-09-14,616,98,1,40387,""Ж/р Орбит Белоснежный Нежная мята 13.6г"",2989,1,2989,,0,40387,1,;
3,46100,2020-09-14,377,16,1,62750,Торт бискв. Бикер Хаус 350г Сицилия,13000,2,26000,62750,62750,0,8,62750;
3,71263,2020-09-14,20,2359,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,71298,2020-09-14,20,2394,1,15000,Услуги связи,15000,1,15000,,0,15000,1,;
3,66319,2020-09-14,201,41,1,2100,Перевозка Разовый Льготный 2605 -> У,2100,1,2100,,2100,0,1,;
3,6785,2020-09-14,91,30,1,4726,Перевозка Разовый Льготный 2605 <=> У,4726,1,4726,,4726,0,1,;
3,3991,2020-09-14,89,11,1,2363,Перевозка Разовый Льготный 2605 -> У,2363,1,2363,,0,2363,1,;
3,4202,2020-09-14,343,8,1,25000,КОШЕЛЕК,25000,1,25000,25000,25000,0,1,25000;
3,121396,2020-09-14,212,33,1,45200,""СИГАРЕТЫ WINSTON SUPERSLIMS BLUE 1 пач."",15300,1,15300,,45200,0,1,;
3,121409,2020-09-14,212,46,1,0,Дт-Л-К5  (5 ТРК),0,90,0,,0,0,1,;
3,227747,2020-09-14,54,104,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,227768,2020-09-14,54,125,1,2300,Поездка по банковской карте,2300,1,2300,2300,0,2300,1,2300;
3,227771,2020-09-14,54,128,1,1100,Поездка по транспортной карте,1100,1,1100,1100,0,1100,1,1100;
3,227777,2020-09-14,54,134,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,227783,2020-09-14,54,140,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,227784,2020-09-14,54,141,1,2300,Поездка по банковской карте,2300,1,2300,2300,0,2300,1,2300;
3,227795,2020-09-14,54,152,1,2200,Поездка по транспортной карте,2200,1,2200,2200,0,2200,1,2200;
3,227876,2020-09-14,54,233,1,2200,Поездка по транспортной карте,2200,1,2200,2200,0,2200,1,2200;
3,227893,2020-09-14,54,250,1,2300,Поездка по банковской карте,2300,1,2300,2300,0,2300,1,2300;
3,6822,2020-09-14,3,1018,1,100000,Услуги связи,100000,1,100000,,0,100000,1,;
3,74222,2020-09-14,89,82,1,10000,Аванс за услуги связи 9262022290,10000,1,10000,,0,10000,1,;
3,74240,2020-09-14,89,100,1,20000,Аванс за услуги связи 9389854204,20000,1,20000,,0,20000,1,;
3,18039,2020-09-14,43,51,1,2900,С/пр Хачапури с сыром 100г,2900,1,2900,,2900,0,1,;
3,42366,2020-09-14,62,22,1,18697,Конфеты в ассортименте Категория №,19990,0.32,6397,,0,18697,1,;
3,46105,2020-09-14,377,21,1,4050,МинВода Синеборье 6л б/газ,4050,1,4050,4050,4050,0,8,4050;
3,34843,2020-09-14,377,85,1,34967,АИ-92-К5 Колонка 2,4360,8.02,34967,34967,34967,0,4,34967;
3,994,2020-09-14,19,20,1,6500,Позиция по свободной цене,6500,1,6500,0,0,6500,8,0;
3,157784,2020-09-14,163,738,1,12000,Оплата информационных услуг по включению в базы данных ,12000,1,12000,12000,0,12000,32,12000;
3,6676,2020-09-14,23,10,1,2000,0001 ПРОЕЗДНОЙ БИЛЕТ,2000,1,2000,2000,2000,0,8,2000;
,2935,2020-09-14,14,2,1,11100,ЛД Автограф  Компакт Блю 100/113,11100,1,11100,11100,11100,0,8,11100;
3,27400,2020-09-14,114,68,1,61276,ДТ-З-К5 (ТРК 1),4697,10.64,49976,,61276,0,1,;
3,37244,2020-09-14,32,1850,1,10000,Аванс за услуги связи 9226227241,10000,1,10000,,0,10000,1,;
3,37269,2020-09-14,32,1875,1,5000,Аванс за услуги связи 9333338332,5000,1,5000,,0,5000,1,;
3,71328,2020-09-14,20,2424,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,22742,2020-09-14,21,297,1,23300,Оплата услуг связи 79041295451,23300,1,23300,,0,23300,1,;
3,22758,2020-09-14,21,313,1,2000,Оплата услуг связи 79016533242,2000,1,2000,,0,2000,1,;
3,71355,2020-09-14,20,2451,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,160742,2020-09-14,301,12,1,25575,""Коммунальный платёж ТРИЦ л/с 12709111"",25575,1,25575,,0,25575,1,;
3,160760,2020-09-14,301,30,1,236325,""Коммунальный платёж ТРИЦ л/с 12740544"",236325,1,236325,,0,236325,1,;
3,227906,2020-09-14,54,263,1,2300,Поездка по банковской карте,2300,1,2300,2300,0,2300,1,2300;
3,227919,2020-09-14,54,276,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,227948,2020-09-14,54,305,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,136209,2020-09-14,211,20,1,39991,Аи-95-К5  (6 ТРК),4560,8.77,39991,,0,39991,1,;
3,136212,2020-09-14,211,23,1,10500,""СИГАРЕТЫ PHILIP MORRIS DARK BLUE 1 пач."",10500,1,10500,,10500,0,1,;
3,136220,2020-09-14,211,31,1,79982,Аи-95-К5  (2 ТРК),4560,17.54,79982,,0,79982,1,;
3,37281,2020-09-14,32,1887,1,10000,Аванс за услуги связи 9246125553,10000,1,10000,,0,10000,1,;
3,37287,2020-09-14,32,1893,1,10000,Аванс за услуги связи 9242681371,10000,1,10000,,0,10000,1,;
3,31335,2020-09-14,264,102,1,4800,РАЗОВЫЙ ПОЛНЫЙ,4800,1,4800,,4800,0,1,;
3,26087,2020-09-14,294,137,1,21500,РАЗОВЫЙ ПОЛНЫЙ,21500,1,21500,,21500,0,1,;
3,26106,2020-09-14,294,156,1,12000,РАЗОВЫЙ ПОЛНЫЙ,12000,1,12000,,0,12000,1,;
3,37289,2020-09-14,32,1895,1,10000,Аванс за услуги связи 9283573714,10000,1,10000,,0,10000,1,;
3,37290,2020-09-14,32,1896,1,35000,Аванс за услуги связи 9993414105,35000,1,35000,,0,35000,1,;
3,107266,2020-09-14,20,2393,1,10000,Аванс за услуги связи 9094636048,10000,1,10000,,0,10000,0,;
3,107306,2020-09-14,20,2433,1,2525,Аванс за услуги связи 9050115172,2525,1,2525,,0,2525,0,;
3,107307,2020-09-14,20,2434,1,5380,Аванс за услуги связи 9640594838,5380,1,5380,,0,5380,0,;
3,70327,2020-09-14,418,26,1,40800,""1/1 100618* Гексорал аэр. 0.2% 40мл семейная упаковка 4 насадки-распылителя"",40800,1,40800,,40800,0,1,;
3,71357,2020-09-14,20,2453,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,71185,2020-09-14,20,2294,1,20000,Услуги связи,20000,1,20000,,0,20000,1,;
3,128243,2020-09-14,265,58,1,11400,ПП Баунти батончик 6*32*55г,3900,1,3900,,11400,0,1,;
3,103126,2020-09-14,305,12,1,6900,""Напитки Вода МЕТРОПРЕСС 0.6 ПЭТ"",3300,1,3300,,0,6900,1,;
3,71187,2020-09-14,20,2296,1,5000,Услуги связи,5000,1,5000,,0,5000,1,;
,3325,2020-09-14,20,2,1,22000,Паркер Симсон Ред 100/ 112,11000,2,22000,22000,22000,0,8,22000;
3,16560,2020-09-14,10,229,1,3000,""Услуга по перевозке. Трамвай Маршрут №4 14.09.2020 07:22"",3000,1,3000,3000,3000,0,1,3000;
3,16562,2020-09-14,10,231,1,3000,""Услуга по перевозке. Трамвай Маршрут №5 14.09.2020 07:29"",3000,1,3000,3000,3000,0,1,3000;
3,18501,2020-09-14,63,24,1,3600,""КЕФИР ДОБРАЯ БУРЕНКА 3.2% 400 г(шт)"",3600,1,3600,3600,3600,0,4,3600;
3,141032,2020-09-14,616,100,1,7000,Рогулька с зел.луком и яйцом 80г ЦМ,1378,3,4134,,7000,0,1,;
3,141033,2020-09-14,616,101,1,11424,Пирожок с яблоком 100г ЦМ,1490,4,5960,,0,11424,1,;
3,107331,2020-09-14,20,2458,1,30000,Аванс за услуги связи 9625116111,30000,1,30000,,0,30000,0,;
3,107334,2020-09-14,20,2461,1,11382,Аванс за услуги связи 9192540653,11382,1,11382,,0,11382,0,;
3,107345,2020-09-14,20,2472,1,3230,Аванс за услуги связи 9607102510,3230,1,3230,,0,3230,0,;
3,81979,2020-09-14,89,1014,1,36000,Аванс за услуги связи 9221251920,36000,1,36000,,0,36000,1,;
3,82004,2020-09-14,90,14,1,6600,Аванс за услуги связи 9202316594,6600,1,6600,,0,6600,1,;
3,121276,2020-09-14,89,170,1,2500,Аванс за услуги связи 9258900570,2500,1,2500,,0,2500,1,;
3,121278,2020-09-14,89,172,1,30000,Аванс за услуги связи 9276036078,30000,1,30000,,0,30000,1,;
3,6887,2020-09-14,3,1083,1,50000,Услуги связи,50000,1,50000,,0,50000,1,;
3,6910,2020-09-14,3,1106,1,1000,Услуги связи,1000,1,1000,,0,1000,1,;
3,15237,2020-09-14,179,42,1,556,Перевозка Разовый Полный -> П,556,1,556,,556,0,1,;
3,15267,2020-09-14,179,72,1,12788,Перевозка Разовый Полный <=> П,12788,1,12788,,12788,0,1,;
3,15287,2020-09-14,179,92,1,1390,Перевозка Разовый Полный -> П,1390,1,1390,,1390,0,1,;
3,5664,2020-09-14,28,1,1,13000,Сигареты L&M Blue Label,13000,1,13000,,13000,0,1,;
3,49939,2020-09-14,113,62,1,4900,""Напиток энергет.Drive Me 0.449л"",4900,1,4900,,4900,0,1,;
3,86440,2020-09-14,40,739,1,70000,Услуги связи,70000,1,70000,,0,70000,1,;
3,49941,2020-09-14,113,64,1,9900,Х/б Арн.Батон нарезной в/с (нарезка) 300г,4699,1,4699,,9900,0,1,;
3,49943,2020-09-14,113,66,1,21900,Бумага туал Zewa Плюс 2сл белая 12шт,21900,1,21900,,21900,0,1,;
3,33508,2020-09-14,265,53,1,4800,РАЗОВЫЙ ПОЛНЫЙ,4800,1,4800,,4800,0,1,;
3,91494,2020-09-14,310,156,1,7200,РАЗОВЫЙ ПОЛНЫЙ,7200,1,7200,,0,7200,1,;
3,109298,2020-09-14,295,98,1,9600,РАЗОВЫЙ ПОЛНЫЙ,9600,1,9600,,9600,0,1,;
3,103144,2020-09-14,305,30,1,700,Пакет Пакет 1 Полоса (маленький) 30127,700,1,700,,700,0,1,;
3,103159,2020-09-14,305,45,1,3400,24 Часа,3400,1,3400,,3400,0,1,;
3,182860,2020-09-14,287,39,1,3300,""Напитки Вода МЕТРОПРЕСС 0.6 ПЭТ"",3300,1,3300,,0,3300,1,;
3,21783,2020-09-14,367,3,1,10900,Э Philip Morris Blue 109-00,10900,1,10900,10900,10900,0,8,10900;
3,8241,2020-09-14,320,3,1,11800,Позиция по свободной цене,11800,1,11800,0,0,11800,8,0;
3,71198,2020-09-14,20,2307,1,40000,Услуги связи,40000,1,40000,,0,40000,1,;
3,136232,2020-09-14,211,43,1,14900,""ПАЛОЧКИ ТАБАЧНЫЕ HEETS СТИКИ Bronze Label (БРОНЗ) 1 пач."",14900,1,14900,,14900,0,1,;
3,136250,2020-09-14,211,61,1,3400,""ЗАЖИГАЛКА ПЬЕЗО DARULL P-01 С ПОВТОРНОЙ ЗАПРАВКОЙ АРТ12801-3 1 шт"",3400,1,3400,,0,3400,1,;
3,128618,2020-09-14,211,10,1,5325,*4045357 БЗМЖ АКТ.Б/йог.кл/ябл/пит.150г,2999,1,2999,,0,5325,0,;
3,100040,2020-09-14,110,62,1,2300,Перевозка Разовый Льготный 2606 -> У,2300,1,2300,,2300,0,1,;
3,100048,2020-09-14,110,70,1,0,Перевозка Разовый Безденежн 2416 <=> Ф,0,1,0,,0,0,1,;
,3583,2020-09-14,19,2,1,15100,Винстон ХСенс Блю 153,15100,1,15100,15100,15100,0,8,15100;
3,37294,2020-09-14,32,1900,1,10000,Аванс за услуги связи 9237480299,10000,1,10000,,0,10000,1,;
3,37302,2020-09-14,33,4,1,5000,Аванс за услуги связи 9243738495,5000,1,5000,,0,5000,1,;
3,37313,2020-09-14,33,15,1,10000,Аванс за услуги связи 9293469806,10000,1,10000,,0,10000,1,;
3,88103,2020-09-14,28,5695,1,9900,Подписка ivi+ 6 = 99.00,9900,1,9900,,0,9900,1,;
3,71235,2020-09-14,20,2344,1,3000,Услуги связи,3000,1,3000,,0,3000,1,;
3,100052,2020-09-14,110,74,1,0,Перевозка Разовый Безденежн 2813 -> Р,0,1,0,,0,0,1,;
3,100054,2020-09-14,110,76,1,0,Перевозка Разовый Безденежн 2810 <=> Р,0,1,0,,0,0,1,;
,3431,2020-09-14,23,15,1,20600,ЛФ Блю  с\с 105,10300,2,20600,20600,20600,0,8,20600;
3,71242,2020-09-14,20,2351,1,64000,Услуги связи,64000,1,64000,,0,64000,1,;
3,121287,2020-09-14,89,181,1,70000,Аванс за услуги связи 9246926071,70000,1,70000,,0,70000,1,;
3,121312,2020-09-14,89,206,1,10000,Аванс за услуги связи 9205094707,10000,1,10000,,0,10000,1,;
3,128633,2020-09-14,211,25,1,31287,4050540 ВКУСН.Творог мягкий 5% 175г,4994,1,4994,,0,31287,0,;
3,128644,2020-09-14,211,36,1,8794,3021692 Банан ВЫГОДНО фас.1кг,5299,0.92,4875,,0,8794,0,;
3,86452,2020-09-14,40,751,1,100000,Услуги связи,100000,1,100000,,0,100000,1,;
3,71247,2020-09-14,20,2356,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,109316,2020-09-14,295,116,1,19200,РАЗОВЫЙ ПОЛНЫЙ,19200,1,19200,,19200,0,1,;
3,109320,2020-09-14,295,120,1,0,РАЗОВЫЙ БЕЗДЕНЕЖНЫЙ,0,1,0,,0,0,1,;
3,109333,2020-09-14,295,133,1,1200,РАЗОВЫЙ ЛЬГОТНЫЙ,1200,1,1200,,1200,0,1,;
3,8121,2020-09-14,85,12,1,25299,К/фр Джем Махеевъ Вишневый дой-пак 300г,10999,1,10999,,0,25299,1,;
3,17462,2020-09-14,213,1,1,2600,""Хлеб Крест. 1 сорт/упак 0.500"",2600,1,2600,2600,0,2600,1,2600;
3,57754,2020-09-14,377,30,1,5500,""Энергетический напиток """"Буллит"""" Классик 250мл"",5500,1,5500,5500,0,5500,8,5500;
3,57760,2020-09-14,377,36,1,17800,""Сигареты """"Винстон"""" Суперслимс синий"",15300,1,15300,17800,17800,0,8,17800;
3,108139,2020-09-14,323,386,1,10600,Паркер&Симпсон Компакт Блю,10600,1,10600,,10600,0,4,;
3,6690,2020-09-14,23,24,1,2000,0001 ПРОЕЗДНОЙ БИЛЕТ,2000,1,2000,2000,2000,0,8,2000;
3,6692,2020-09-14,23,26,1,2000,0001 ПРОЕЗДНОЙ БИЛЕТ,2000,1,2000,2000,2000,0,8,2000;
3,323,2020-09-14,29,3,1,95000,Возвратная тара,25000,2,50000,95000,45000,0,2,95000;
3,128647,2020-09-14,211,39,1,3817,*48188 Яблоки ГОЛДЕН 1кг,10999,0.18,1980,,0,3817,0,;
3,43436,2020-09-14,452,3,1,9700,""Нап-к Марочный газ в асс 0.5л пэт 1*12 ООО Сладкая жизнь"",2100,1,2100,9700,9700,0,8,9700;
3,141080,2020-09-14,199,46,1,30000, ВГЛ 2 Спорт  (Алгоритм определения выигрышей №1),10000,1,10000,30000,0,30000,1,30000;
3,182863,2020-09-14,287,42,1,3400,ЖР DIROL Арбузно-Дынный Коктейль 24х30х13.6г УУ-00,3400,1,3400,,0,3400,1,;
3,182885,2020-09-14,287,64,1,17400,Напитки Чай Липтон Зеленый 0.5л,5600,1,5600,,0,17400,1,;
3,182898,2020-09-14,287,77,1,15300,Сигареты WINSTON XS BLUE  (JTI),15300,1,15300,,0,15300,1,;
3,107362,2020-09-14,20,2489,1,10000,Аванс за услуги связи 9034287245,10000,1,10000,,0,10000,0,;
3,107334,2020-09-14,20,1897,1,15000,Аванс за услуги связи 9636175730,15000,1,15000,,0,15000,0,;
3,107340,2020-09-14,20,1903,1,5000,Аванс за услуги связи 9615061373,5000,1,5000,,0,5000,0,;
3,91844,2020-09-14,344,5,1,11100, ,11100,1,11100,,11100,0,8,;
3,89394,2020-09-14,350,65,1,14500,59684#HEETS Turquoise Label (стики),14500,1,14500,,14500,0,1,;
3,99029,2020-09-14,365,31,1,244233,31904#БЕНЗИН АИ-92-К5,4630,52.75,244233,,244233,0,1,;
3,324,2020-09-14,29,4,1,254000,Возвратная тара,100000,1,100000,254000,0,0,2,254000;
3,7421,2020-09-14,14,5,1,30000,""Капучино 0.6 1 порц."",18000,1,18000,0,0,30000,4,0;
3,7426,2020-09-14,14,10,1,6000,""Капучино 0.2 1 порц."",6000,1,6000,0,6000,0,4,0;
3,136100,2020-09-14,63,171,1,1000,Поездка по транспортной карте,1000,1,1000,,0,1000,1,;
3,136123,2020-09-14,63,194,1,1500,Поездка за наличные,1500,1,1500,,1500,0,1,;
3,136126,2020-09-14,63,197,1,1500,Поездка за наличные,1500,1,1500,,1500,0,1,;
3,140099,2020-09-14,205,163,1,20000, ВГЛ 4 Спорт  (Алгоритм определения выигрышей №2),10000,1,10000,20000,0,20000,1,20000;
3,140108,2020-09-14,205,172,1,5000, ВГЛ 2 Спорт  (Алгоритм определения выигрышей №5),5000,1,5000,5000,0,5000,1,5000;
3,71256,2020-09-14,20,2365,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,71280,2020-09-14,20,2389,1,20000,Услуги связи,20000,1,20000,,0,20000,1,;
3,227968,2020-09-14,54,325,1,2200,Поездка по транспортной карте,2200,1,2200,2200,0,2200,1,2200;
3,227977,2020-09-14,54,334,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,230211,2020-09-14,55,137,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,16280,2020-09-14,84,12,1,6000,М/В Славяновская Элита Ми,6000,1,6000,,0,6000,1,;
3,18945,2020-09-14,53,22,1,270000,Бензин АИ-95(АИ-95-К5),4500,60,270000,,0,270000,1,;
3,71287,2020-09-14,20,2396,1,50000,Услуги связи,50000,1,50000,,0,50000,1,;
3,27018,2020-09-14,49,6,1,1700,""Хлеб """"Формовой"""" 0.500"",1700,1,1700,1700,1700,0,32,1700;
3,27025,2020-09-14,49,13,1,5000,""Батон Классический"""""",2500,2,5000,5000,5000,0,32,5000;
3,66475,2020-09-14,349,172,1,10600,паркер Parker &Simpson Compact Blue 106                                                                   пс компакт синий165302,10600,1,10600,10600,10600,0,8,10600;
3,62569,2020-09-14,266,2,1,2100,ПРИХОД,2100,1,2100,2100,2100,0,1,2100;
3,71370,2020-09-14,377,14,1,20000,(3) Энергетический напиток ОЗВЕРИН в темном 0.45л,7000,1,7000,20000,0,20000,8,20000;
3,140109,2020-09-14,205,173,3,4000, ВГЛ 1 Спорт  (Алгоритм определения выигрышей №2),4000,1,4000,4000,0,4000,1,4000;
3,140110,2020-09-14,205,174,1,36000, ВГЛ 5 Спорт  (алгоритм определения выигрышей №6),36000,1,36000,36000,0,36000,1,36000;
3,71819,2020-09-14,570,39,1,3600,/*Кофе Американо Гранд /т/т,3600,1,3600,3600,3600,0,8,3600;
3,42083,2020-09-14,363,1,1,7500,Ж\п Натурелла нормал 20 шт Ежеднев в ассорт,7500,1,7500,0,7500,0,8,0;
3,116008,2020-09-14,360,6,1,25600,""Пиво св. <Балтика № 7 Премиум> 1.35 л"",12800,2,25600,0,25600,0,8,0;
3,121320,2020-09-14,89,214,1,100000,Аванс за услуги связи 9247630888,100000,1,100000,,0,100000,1,;
3,121347,2020-09-14,89,241,1,35000,Аванс за услуги связи 9272968710,35000,1,35000,,0,35000,1,;
,3434,2020-09-14,23,18,1,12000,Ротманс Деми 122,12000,1,12000,12000,12000,0,8,12000;
3,11011,2020-09-14,39,34,1,2000,""ХЛЕБ ДАРНИЦКИЙ  0.375"",2000,1,2000,0,2000,0,8,0;
3,100057,2020-09-14,110,79,1,0,Перевозка Разовый Безденежн 2204 <=> Ж,0,1,0,,0,0,1,;
3,100071,2020-09-14,110,93,1,14600,Перевозка Разовый Полный <=> П,14600,1,14600,,14600,0,1,;
3,71371,2020-09-14,377,15,1,25800,Сигареты ротманс деми клик....,12900,1,12900,25800,25800,0,8,25800;
3,71376,2020-09-14,377,20,1,15300,Сигареты WINSTON BLUE,15300,1,15300,15300,0,15300,8,15300;
3,99202,2020-09-14,653,12,1,2700,Пирожок с яблоком,2700,1,2700,0,2700,0,8,0;
3,99209,2020-09-14,653,19,1,3500,Хлеб белый из муки высшего сорта формовой,3500,1,3500,0,3500,0,8,0;
3,192163,2020-09-14,777,6,1,9900,Пирожок жареный с картофелем и сосиской,3200,2,6400,0,9900,0,8,0;
3,99060,2020-09-14,365,62,1,18900,679#Жев рез  Orbit  леденцы Лимон и мята,6300,1,6300,,18900,0,1,;
3,93974,2020-09-14,376,16,1,100000,31903#БЕНЗИН АИ-95-К5,5168,18.55,95866,,100000,0,1,;
3,182903,2020-09-14,287,82,1,3900,Звезды и советы спец.вып.,3900,1,3900,,3900,0,1,;
3,118924,2020-09-14,275,26,1,26000,Сигареты Rothmans Aero Blue Click (БАТ),13000,1,13000,,26000,0,1,;
3,118934,2020-09-14,275,36,1,3700,Спорт-экспресс,3700,1,3700,,3700,0,1,;
3,86475,2020-09-14,40,774,1,2000,Услуги связи,2000,1,2000,,0,2000,1,;
3,86495,2020-09-14,40,794,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,12167,2020-09-14,136,11,1,15400,Тaбaк,15400,1,15400,15400,0,15400,8,15400;
3,15286,2020-09-14,41,10,1,285397,ТРК 1 АИ-95 -K5,4799,59.47,285397,,0,285397,1,;
3,15295,2020-09-14,41,19,1,257238,ТРК 3 Shell V-Power-95 -K5,4852,38.02,184473,,0,257238,1,;
3,15298,2020-09-14,41,22,1,112153,ТРК 3 АИ-95 -K5,4799,23.37,112153,,0,112153,1,;
3,33019,2020-09-14,22,325,1,25000,Оплата услуг связи 79531919685,25000,1,25000,,0,25000,1,;
3,33023,2020-09-14,22,329,1,25000,Оплата услуг связи 79097488510,25000,1,25000,,0,25000,1,;
3,33028,2020-09-14,22,334,1,15000,Оплата услуг связи 79087933335,15000,1,15000,,0,15000,1,;
3,33052,2020-09-14,22,358,1,50000,Оплата услуг связи 79024565885,50000,1,50000,,0,50000,1,;
3,33054,2020-09-14,22,360,1,10000,Оплата услуг связи 79028093558,10000,1,10000,,0,10000,1,;
3,33065,2020-09-14,22,371,1,40000,Оплата услуг связи 79507384271,40000,1,40000,,0,40000,1,;
3,33078,2020-09-14,22,384,1,25000,Оплата услуг связи 79539619296,25000,1,25000,,0,25000,1,;
3,29764,2020-09-14,20,280,1,25000,Оплата услуг связи 79511316036,25000,1,25000,,0,25000,1,;
3,29773,2020-09-14,20,289,1,42000,Оплата услуг связи 79505252508,42000,1,42000,,0,42000,1,;
